node,depth,Llama-3.1-70B-Instruct,Qwen2.5-72B-Instruct,Llama-3.1-Tulu-3-70B,gpt-4o-mini-2024-07-18,claude-3.5-haiku,Qwen2.5-7B-Instruct,gpt-3.5-turbo,Llama-3.1-8B-Instruct,Llama-3.1-Tulu-3-8B
8800,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8801,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8802,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8803,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8804,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8805,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666
8806,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8807,6,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5
8808,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8809,6,1.0,1.0,1.0,0.5,0.25,0.75,0.5,1.0,0.75
8810,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
8811,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8812,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8813,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8814,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8815,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8816,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8817,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8818,6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8819,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8820,6,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.5
8821,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8822,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8823,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8824,6,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5
8825,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8826,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8827,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8828,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8829,6,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666
8830,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8831,6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8832,6,0.875,0.625,0.75,0.75,0.875,0.875,0.375,0.625,0.5
8833,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8834,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
8835,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8836,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
8837,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8838,6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8839,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8840,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8841,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8842,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
8843,6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
8844,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8845,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
8846,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8847,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8848,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8849,6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
8850,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8851,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8852,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8853,6,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
8854,6,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.5
8855,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8856,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5
8857,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8858,6,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5
8859,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8860,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8861,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8862,6,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
8863,6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8864,6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857
8865,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8866,6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
8867,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
8868,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
8869,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8870,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8871,6,0.75,0.5,0.75,0.75,0.75,0.5,0.25,0.75,0.0
8872,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
8873,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8874,6,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.0
8875,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
8876,7,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8877,7,0.6,1.0,0.8,0.8,1.0,0.8,0.6,0.8,0.8
8878,7,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8879,7,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
8880,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8881,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8882,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8883,7,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5
8884,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8885,7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
8886,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8887,7,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8888,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8889,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8890,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8891,7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
8892,7,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.5,0.75
8893,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8894,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8895,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8896,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8897,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8898,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5
8899,7,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5
8900,7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8901,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8902,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8903,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8904,7,0.75,0.5,0.625,0.5,0.625,0.625,0.625,0.375,0.625
8905,7,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
8906,7,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666
8907,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8908,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8
8909,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8910,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8911,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8912,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8913,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8914,7,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.75
8915,7,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
8916,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8917,7,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
8918,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8919,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8920,7,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0
8921,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0
8922,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8923,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8924,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8925,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8926,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8927,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8928,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8929,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8930,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8931,7,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.5
8932,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8933,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8934,7,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,0.5
8935,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8936,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8937,7,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0
8938,7,0.5,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5
8939,7,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
8940,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8941,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8942,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8943,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8944,7,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
8945,7,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5
8946,7,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5
8947,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8948,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8949,7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
8950,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8951,7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
8952,7,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0
8953,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8954,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8955,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8956,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8957,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8958,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8959,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8960,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8961,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
8962,7,1.0,1.0,1.0,0.75,1.0,0.75,0.5,0.5,1.0
8963,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8964,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
8965,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8966,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8967,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8968,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8969,7,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
8970,7,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8971,7,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
8972,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8973,7,0.6875,0.6875,0.8125,0.75,0.625,0.5625,0.5,0.5,0.5625
8974,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8975,7,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75
8976,7,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,0.8
8977,7,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5
8978,7,1.0,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.75
8979,7,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0
8980,7,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666
8981,7,0.75,0.75,0.75,0.75,0.5,0.75,0.5,0.75,0.75
8982,7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8983,7,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
8984,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8985,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8986,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8987,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8988,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8989,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8990,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8991,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8992,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8993,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
8994,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8995,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8996,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8997,7,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
8998,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8999,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9000,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9001,7,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.0
9002,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9003,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9004,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9005,7,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666
9006,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9007,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9008,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9009,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9010,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9011,7,1.0,1.0,0.8,0.8,1.0,0.8,0.8,1.0,1.0
9012,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
9013,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
9014,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9015,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9016,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9017,7,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0
9018,7,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75
9019,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
9020,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
9021,7,1.0,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6153846153846154,0.7692307692307693,0.7692307692307693
9022,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9023,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9024,7,0.75,1.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0
9025,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9026,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9027,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
9028,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9029,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9030,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9031,7,1.0,1.0,0.75,1.0,0.75,1.0,0.75,0.25,0.25
9032,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9033,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9034,7,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333
9035,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9036,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
9037,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9038,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9039,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9040,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
9041,7,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
9042,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
9043,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9044,7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
9045,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9046,7,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
9047,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9048,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9049,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9050,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9051,7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
9052,7,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
9053,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9054,7,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
9055,7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
9056,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9057,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9058,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9059,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
9060,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
9061,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9062,7,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
9063,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9064,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9065,7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
9066,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9067,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9068,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9069,7,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
9070,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
9071,7,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9072,7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9073,7,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
9074,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
9075,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9076,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9077,7,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0
9078,7,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6363636363636364
9079,7,0.8709677419354839,0.8709677419354839,0.9032258064516129,0.8709677419354839,0.9032258064516129,0.8387096774193549,0.8064516129032258,0.7741935483870968,0.8064516129032258
9080,7,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666
9081,7,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7368421052631579,0.7894736842105263,0.7368421052631579,0.7894736842105263,0.7368421052631579,0.7368421052631579
9082,7,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.6,0.6
9083,7,0.875,1.0,0.875,1.0,1.0,0.875,0.875,1.0,1.0
9084,7,0.7,0.6,0.7,0.8,0.8,0.6,0.5,0.6,0.3
9085,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9086,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9087,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9088,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9089,7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
9090,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
9091,7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9092,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9093,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
9094,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9095,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9096,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9097,7,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333
9098,7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9099,7,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5
9100,7,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714
9101,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9102,7,1.0,0.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0
9103,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
9104,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9105,7,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
9106,7,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
9107,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9108,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9109,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9110,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
9111,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9112,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9113,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9114,7,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.6
9115,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
