node,depth,gpt-4o-mini-2024-07-18,Llama-3.1-8B-Instruct,deepseek-math-7b-instruct,dart-math-llama3-8b-uniform,Llama-3-8B-Instruct
3669,6,1.0,0.0,0.0,0.0,0.0
3670,6,1.0,0.0,0.0,0.0,0.0
3671,6,0.25,0.75,0.5,0.75,0.5
3672,6,0.3333333333333333,0.0,0.0,0.0,0.0
3673,6,1.0,1.0,1.0,1.0,1.0
3674,6,1.0,1.0,1.0,0.0,0.0
3675,6,0.5,0.5,0.0,0.0,0.0
3676,6,1.0,0.5,0.0,0.5,0.0
3677,6,1.0,0.5,0.0,0.0,0.0
3678,6,1.0,1.0,1.0,1.0,0.0
3679,6,1.0,0.0,0.0,0.0,0.0
3680,6,1.0,1.0,1.0,1.0,1.0
3681,6,1.0,0.0,0.0,0.0,0.0
3682,6,1.0,1.0,0.0,0.0,0.0
3683,6,1.0,0.0,1.0,1.0,1.0
3684,6,0.0,0.0,0.0,0.0,0.0
3685,6,0.0,0.0,0.0,1.0,0.0
3686,6,1.0,0.0,0.0,0.0,0.0
3687,6,1.0,0.0,0.0,0.0,0.0
3688,6,1.0,1.0,1.0,1.0,0.0
3689,6,1.0,1.0,1.0,0.0,1.0
3690,6,0.75,1.0,0.75,0.5,0.75
3691,6,1.0,1.0,1.0,1.0,0.0
3692,6,1.0,0.0,1.0,1.0,0.0
3693,6,1.0,0.0,0.0,1.0,1.0
3694,6,0.5,0.5,0.5,0.5,0.0
3695,6,1.0,0.0,1.0,1.0,0.0
3696,6,1.0,1.0,1.0,1.0,0.0
3697,6,1.0,0.0,1.0,0.0,0.0
3698,6,1.0,1.0,0.0,1.0,1.0
3699,6,1.0,0.0,1.0,1.0,0.0
3700,6,1.0,0.5,0.5,0.5,0.5
3701,6,0.0,0.0,0.0,0.0,0.0
3702,6,1.0,1.0,1.0,1.0,1.0
3703,6,1.0,1.0,1.0,1.0,0.0
3704,6,1.0,1.0,1.0,0.0,0.0
3705,6,1.0,0.0,0.0,0.0,0.0
3706,6,1.0,1.0,1.0,1.0,0.0
3707,6,1.0,1.0,0.0,0.0,0.0
3708,6,1.0,0.0,1.0,1.0,1.0
3709,6,1.0,1.0,1.0,1.0,1.0
3710,6,1.0,0.0,0.0,0.0,0.0
3711,6,1.0,0.0,0.0,0.0,0.0
3712,6,1.0,0.0,1.0,1.0,0.0
3713,6,1.0,0.0,0.0,0.0,0.0
3714,6,1.0,1.0,0.0,1.0,1.0
3715,6,1.0,0.5,1.0,0.5,0.0
3716,6,1.0,1.0,1.0,0.0,0.0
3717,6,1.0,1.0,1.0,1.0,0.0
3718,6,1.0,1.0,1.0,0.5,0.5
3719,6,1.0,1.0,1.0,1.0,1.0
3720,6,1.0,0.0,0.0,0.0,0.0
3721,6,0.0,0.0,0.0,0.0,0.0
3722,6,1.0,1.0,0.5,1.0,1.0
3723,6,1.0,1.0,1.0,0.0,0.0
3724,6,1.0,1.0,1.0,1.0,0.0
3725,6,0.5,0.0,1.0,0.0,0.0
3726,6,1.0,1.0,0.5,0.5,0.0
3727,6,0.0,0.0,0.0,0.0,0.0
3728,6,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
3729,6,1.0,1.0,0.0,1.0,0.0
3730,6,1.0,1.0,1.0,1.0,1.0
3731,6,0.5,0.5,0.5,0.5,0.5
3732,6,1.0,1.0,1.0,1.0,0.0
3733,6,1.0,1.0,0.0,1.0,1.0
3734,6,1.0,1.0,0.5,1.0,1.0
3735,6,1.0,0.0,1.0,1.0,0.0
3736,6,0.0,0.0,1.0,1.0,0.0
3737,6,1.0,1.0,0.0,0.0,0.0
3738,6,1.0,1.0,0.5,0.5,0.0
3739,6,1.0,1.0,0.5,0.5,0.5
3740,6,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
3741,6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0
3742,6,0.0,0.0,0.0,0.0,0.0
3743,6,0.5,1.0,1.0,0.5,0.0
3744,6,1.0,1.0,1.0,1.0,0.5
3745,6,1.0,0.5,0.5,0.5,0.5
3746,6,1.0,1.0,1.0,0.0,1.0
3747,6,1.0,1.0,0.0,0.0,1.0
3748,6,1.0,1.0,0.0,1.0,1.0
3749,6,1.0,1.0,1.0,1.0,1.0
3750,6,1.0,1.0,1.0,1.0,1.0
3751,6,1.0,1.0,1.0,1.0,1.0
3752,6,1.0,1.0,1.0,1.0,0.0
3753,6,1.0,1.0,1.0,1.0,1.0
3754,6,1.0,1.0,1.0,1.0,0.5
3755,6,1.0,1.0,1.0,1.0,1.0
3756,6,0.0,1.0,1.0,1.0,0.0
3757,6,0.0,0.0,0.0,0.0,0.0
3758,6,0.5,0.0,0.0,0.0,0.0
3759,6,0.0,0.0,0.0,0.0,0.0
3760,6,1.0,0.0,0.0,1.0,1.0
3761,6,1.0,0.0,1.0,0.0,0.0
3762,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
3763,6,1.0,0.0,1.0,0.0,0.0
3764,6,0.0,0.0,0.0,0.0,0.0
3765,6,1.0,1.0,0.0,1.0,0.0
3766,6,1.0,1.0,1.0,0.0,1.0
3767,6,1.0,0.5,1.0,0.5,0.0
3768,6,0.0,0.0,1.0,1.0,0.0
3769,6,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333
3770,6,0.0,0.0,0.5,0.0,0.0
3771,6,1.0,1.0,1.0,1.0,0.0
3772,6,0.0,0.0,0.0,1.0,0.0
3773,6,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666
3774,6,1.0,1.0,1.0,1.0,0.0
3775,6,1.0,1.0,0.0,0.0,0.0
3776,6,1.0,1.0,1.0,1.0,1.0
3777,6,1.0,1.0,0.0,0.0,1.0
3778,6,0.5,0.0,0.0,0.0,0.0
3779,6,0.0,0.0,1.0,0.0,0.0
3780,6,0.5,0.0,0.0,0.0,0.0
3781,6,1.0,0.0,0.0,1.0,0.0
3782,6,0.0,0.0,0.0,0.0,0.0
3783,6,0.0,0.0,0.0,0.0,0.0
3784,6,0.0,0.0,0.0,0.0,0.0
3785,6,0.0,0.0,1.0,0.0,0.0
3786,6,1.0,1.0,0.0,0.0,0.0
3787,6,1.0,0.25,0.5,0.5,0.0
3788,6,0.5,0.0,0.0,0.0,0.0
3789,6,1.0,1.0,1.0,1.0,0.0
3790,6,1.0,1.0,1.0,1.0,1.0
3791,6,0.5,0.5,0.0,0.5,0.0
3792,6,0.0,0.0,0.0,0.0,0.0
3793,6,0.5,0.0,0.5,0.0,0.0
3794,6,1.0,0.0,1.0,1.0,1.0
3795,6,1.0,1.0,1.0,1.0,0.0
3796,6,1.0,1.0,1.0,1.0,0.0
3797,6,0.5,0.1,0.3,0.3,0.0
3798,6,1.0,0.0,1.0,0.0,0.0
3799,6,1.0,0.0,0.0,0.0,0.0
3800,6,0.5,0.0,0.25,0.0,0.0
3801,6,0.5,0.5,0.5,0.5,0.0
3802,6,1.0,0.0,0.0,0.0,0.0
3803,6,0.0,1.0,0.0,1.0,0.0
3804,6,0.0,0.0,0.0,0.0,1.0
3805,6,0.0,0.0,0.0,0.0,0.0
3806,6,0.0,0.0,0.0,0.0,0.0
3807,6,1.0,1.0,0.0,0.5,0.5
3808,6,0.4,0.4,0.4,0.4,0.4
3809,6,0.0,0.0,0.0,0.0,0.0
3810,6,1.0,0.5,0.5,0.0,0.5
3811,6,1.0,0.0,0.0,1.0,0.0
3812,6,0.0,0.0,0.0,0.0,0.0
3813,6,1.0,0.0,0.0,0.0,0.0
3814,6,0.0,0.0,0.0,0.0,0.0
3815,6,1.0,0.0,0.0,1.0,0.0
3816,6,1.0,1.0,1.0,1.0,1.0
3817,6,1.0,1.0,1.0,1.0,1.0
3818,6,1.0,0.8571428571428571,0.5714285714285714,1.0,0.42857142857142855
3819,6,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
3820,6,0.0,0.0,0.0,0.0,0.0
3821,6,0.5,1.0,0.5,0.5,0.0
3822,6,0.5,0.0,0.0,0.5,0.0
3823,6,0.0,1.0,1.0,1.0,1.0
3824,6,1.0,1.0,1.0,1.0,1.0
3825,6,0.75,0.75,0.75,0.75,0.5
3826,6,1.0,1.0,0.0,0.0,0.0
3827,6,1.0,1.0,1.0,1.0,0.0
3828,6,1.0,1.0,1.0,1.0,1.0
3829,6,1.0,0.0,1.0,1.0,1.0
3830,6,1.0,0.0,1.0,1.0,1.0
3831,6,1.0,0.5,1.0,0.5,0.5
3832,6,1.0,0.0,0.0,0.0,0.0
3833,6,1.0,1.0,1.0,1.0,0.6666666666666666
3834,6,1.0,1.0,1.0,1.0,1.0
3835,6,1.0,1.0,1.0,1.0,1.0
3836,6,1.0,1.0,1.0,1.0,0.0
3837,6,0.0,0.0,0.0,0.0,0.0
3838,6,1.0,1.0,1.0,1.0,1.0
3839,6,0.0,0.0,0.0,0.0,0.0
3840,6,0.0,0.0,0.0,1.0,0.0
3841,6,1.0,0.0,0.0,0.0,0.0
3842,6,0.0,0.0,0.0,0.0,0.0
3843,6,0.5,0.5,0.0,0.0,0.0
3844,6,1.0,1.0,1.0,1.0,1.0
3845,6,1.0,1.0,1.0,1.0,0.0
3846,6,1.0,1.0,0.0,0.0,0.0
3847,6,0.2,0.0,0.2,0.2,0.2
3848,6,1.0,0.0,0.0,0.0,0.0
3849,6,1.0,0.0,0.0,0.0,0.0
3850,6,1.0,0.0,1.0,1.0,0.0
3851,6,1.0,1.0,1.0,1.0,1.0
3852,6,0.0,0.0,0.0,0.0,1.0
3853,6,0.0,0.0,1.0,0.0,1.0
3854,6,0.0,0.0,0.0,0.0,0.0
3855,6,0.5,0.0,0.0,0.0,0.0
3856,6,1.0,0.0,0.0,0.0,0.0
3857,6,0.0,0.0,0.0,0.0,0.0
3858,6,1.0,0.0,1.0,1.0,0.5
3859,6,1.0,1.0,1.0,1.0,0.0
3860,6,1.0,0.0,1.0,0.0,0.0
3861,6,0.0,0.0,0.0,0.0,0.0
3862,6,1.0,1.0,0.5,1.0,0.5
3863,6,0.0,0.0,0.0,0.0,0.0
3864,6,1.0,1.0,0.0,1.0,0.0
3865,6,0.0,0.0,1.0,0.0,0.0
3866,6,0.6,0.2,0.4,0.4,0.0
3867,6,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
3868,6,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
3869,6,1.0,0.0,0.0,0.0,0.0
3870,6,1.0,0.0,0.0,1.0,0.0
3871,6,0.0,0.0,0.0,0.0,0.0
3872,6,0.8,0.6,0.8,0.2,0.4
3873,6,0.5,0.5,0.5,0.5,0.5
3874,6,1.0,1.0,0.0,0.0,1.0
3875,6,0.0,0.0,0.0,0.0,0.0
3876,6,1.0,1.0,1.0,0.5,0.0
3877,6,1.0,1.0,1.0,1.0,1.0
3878,6,1.0,0.0,0.0,0.0,0.0
3879,6,1.0,0.0,0.0,0.0,0.0
3880,6,1.0,1.0,1.0,1.0,1.0
3881,6,1.0,0.0,1.0,0.0,0.0
3882,6,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666
3883,6,1.0,1.0,0.5,1.0,1.0
3884,6,0.0,0.0,0.0,1.0,0.0
3885,6,1.0,1.0,1.0,1.0,1.0
3886,6,1.0,0.0,0.0,0.0,0.0
3887,6,0.0,1.0,1.0,0.0,0.0
3888,6,0.0,1.0,0.0,0.0,0.0
3889,6,0.5,0.0,0.0,0.0,0.0
3890,6,0.0,0.0,0.0,0.0,0.0
3891,6,0.0,0.0,0.0,0.0,0.0
3892,6,1.0,1.0,1.0,0.0,1.0
3893,6,0.0,0.0,0.0,0.0,0.0
3894,6,0.5,0.0,0.5,0.25,0.0
3895,6,0.0,0.5,0.0,0.5,0.0
3896,6,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111
3897,6,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0
3898,6,0.0,0.0,0.0,0.0,0.0
3899,6,0.0,0.0,0.0,0.0,0.0
3900,6,1.0,1.0,1.0,1.0,1.0
3901,6,0.5,0.25,0.25,0.25,0.25
3902,6,0.5,0.0,0.0,0.5,0.0
3903,6,1.0,1.0,1.0,0.0,0.0
3904,6,0.0,0.3333333333333333,0.0,0.0,0.0
3905,6,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0
3906,6,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
3907,6,1.0,0.0,0.0,0.0,0.0
3908,6,0.0,0.5,0.0,0.5,0.0
3909,6,0.0,1.0,0.0,0.0,0.0
3910,6,0.0,0.0,0.0,0.0,0.0
3911,6,0.0,0.0,0.0,0.0,0.0
3912,6,0.0,0.0,0.0,0.0,0.0
3913,6,0.0,0.0,0.0,0.0,0.0
3914,6,0.0,0.0,0.0,0.0,0.0
3915,6,0.0,0.0,1.0,1.0,0.0
3916,6,1.0,0.0,0.0,0.0,0.0
3917,6,0.0,0.0,0.0,0.0,0.0
3918,6,0.25,0.25,0.125,0.0,0.125
3919,6,1.0,0.0,0.0,0.0,0.0
3920,6,0.0,0.0,0.0,0.0,0.0
3921,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0
3922,6,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
3923,6,0.0,0.5,0.0,0.0,0.0
3924,6,0.5,0.5,0.5,0.0,0.0
3925,6,1.0,0.0,0.0,0.0,0.0
3926,6,1.0,0.0,0.0,0.0,1.0
3927,6,1.0,0.0,0.0,1.0,1.0
3928,6,1.0,0.0,0.0,0.0,0.0
3929,6,1.0,0.0,1.0,0.0,0.0
3930,6,1.0,0.0,0.0,0.0,0.0
3931,6,1.0,0.0,0.0,0.0,0.0
3932,6,1.0,1.0,0.0,0.0,1.0
3933,6,1.0,1.0,1.0,1.0,1.0
3934,6,1.0,0.5,1.0,1.0,0.5
3935,6,1.0,0.0,1.0,1.0,0.0
3936,6,1.0,1.0,1.0,1.0,1.0
3937,6,1.0,1.0,1.0,1.0,1.0
3938,6,1.0,0.75,1.0,0.75,0.5
3939,6,1.0,0.0,1.0,0.0,0.0
3940,6,1.0,0.0,0.0,0.0,0.0
3941,6,0.0,0.0,0.0,0.0,0.0
3942,6,1.0,1.0,0.7142857142857143,1.0,0.8571428571428571
3943,6,1.0,1.0,1.0,0.5,1.0
3944,6,1.0,1.0,1.0,0.0,1.0
3945,6,1.0,0.0,1.0,0.0,0.0
3946,6,1.0,1.0,1.0,1.0,0.0
3947,6,1.0,1.0,1.0,1.0,0.0
3948,6,1.0,1.0,1.0,1.0,0.0
3949,6,1.0,1.0,1.0,1.0,1.0
3950,6,1.0,0.0,1.0,0.0,1.0
3951,6,1.0,1.0,1.0,1.0,1.0
3952,6,1.0,0.0,0.0,0.0,0.0
3953,6,1.0,1.0,0.5,1.0,0.0
3954,6,0.0,0.0,0.0,0.0,0.0
3955,6,1.0,1.0,0.0,0.0,0.0
3956,6,1.0,1.0,0.0,1.0,1.0
3957,6,1.0,0.0,0.0,0.0,0.0
3958,6,0.0,0.0,0.0,0.0,1.0
3959,6,1.0,0.0,1.0,1.0,0.0
3960,6,0.0,1.0,1.0,0.0,0.0
3961,6,1.0,1.0,1.0,0.0,0.0
3962,6,1.0,1.0,0.0,1.0,0.0
3963,6,1.0,1.0,1.0,0.0,0.0
3964,6,1.0,1.0,0.0,0.0,0.0
3965,6,1.0,1.0,1.0,0.0,0.0
3966,6,1.0,1.0,0.0,1.0,1.0
3967,6,1.0,1.0,1.0,0.0,0.0
3968,6,0.0,0.0,0.0,0.0,0.0
3969,6,1.0,1.0,0.0,0.0,0.0
3970,6,1.0,1.0,0.0,0.0,0.0
3971,6,0.0,0.0,1.0,0.0,0.0
3972,6,0.0,1.0,1.0,1.0,0.0
3973,6,0.0,0.0,0.0,0.0,0.0
3974,6,1.0,0.0,1.0,0.0,0.0
3975,6,0.5,0.5,0.0,0.5,0.0
3976,6,1.0,1.0,1.0,1.0,1.0
3977,6,1.0,1.0,1.0,1.0,1.0
3978,6,0.0,0.0,0.0,0.0,0.0
3979,6,1.0,0.0,1.0,0.0,0.0
3980,6,0.5,0.25,0.5,0.25,0.0
3981,6,1.0,1.0,0.5,1.0,1.0
3982,6,0.0,0.0,0.0,1.0,0.0
3983,6,0.0,1.0,0.0,0.0,0.0
3984,6,1.0,1.0,0.0,1.0,0.0
3985,6,1.0,0.0,0.0,0.0,0.0
3986,6,1.0,0.0,0.0,0.0,0.0
3987,6,1.0,1.0,1.0,1.0,1.0
3988,6,1.0,1.0,1.0,1.0,1.0
3989,6,1.0,0.0,1.0,1.0,0.0
3990,6,0.6363636363636364,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.2727272727272727
3991,6,0.875,0.75,0.75,0.6875,0.375
3992,6,1.0,0.5,0.5,0.5,0.0
3993,6,1.0,1.0,0.5,0.5,0.0
3994,6,1.0,1.0,0.0,0.0,0.0
3995,6,0.6,0.6,1.0,0.8,0.2
3996,6,1.0,0.0,0.0,0.0,0.0
3997,6,1.0,0.75,0.75,0.75,0.5
3998,6,1.0,1.0,1.0,1.0,0.0
3999,6,1.0,1.0,1.0,1.0,1.0
4000,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4001,6,1.0,1.0,0.0,0.0,0.0
4002,6,1.0,0.5,0.6,0.5,0.3
4003,6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
4004,6,1.0,0.0,1.0,0.0,0.0
4005,6,1.0,1.0,1.0,1.0,1.0
4006,6,1.0,1.0,1.0,1.0,0.5
4007,6,0.0,0.0,0.0,0.0,1.0
4008,6,0.0,0.0,0.0,0.0,0.0
4009,6,1.0,1.0,1.0,1.0,1.0
4010,6,1.0,1.0,1.0,1.0,1.0
4011,6,1.0,1.0,1.0,1.0,1.0
4012,6,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0
4013,6,1.0,1.0,1.0,1.0,1.0
4014,6,1.0,0.25,0.25,0.25,0.5
4015,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
4016,6,0.5,0.0,0.0,0.0,0.0
4017,6,1.0,0.5,0.5,0.0,0.0
4018,6,1.0,1.0,1.0,1.0,1.0
4019,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4020,6,1.0,1.0,1.0,1.0,1.0
4021,6,1.0,1.0,1.0,1.0,1.0
4022,6,0.25,0.25,0.16666666666666666,0.25,0.16666666666666666
4023,6,0.0,0.0,0.0,0.0,0.0
4024,6,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
4025,6,1.0,1.0,1.0,1.0,1.0
4026,6,1.0,1.0,1.0,1.0,1.0
4027,6,0.0,0.0,0.0,0.0,0.0
4028,6,1.0,0.0,1.0,0.0,0.0
4029,6,0.0,0.0,0.0,0.0,1.0
4030,6,0.0,0.0,0.0,0.0,0.0
4031,6,1.0,0.0,0.5,0.0,0.0
4032,6,0.0,0.0,0.0,0.0,1.0
4033,6,1.0,1.0,0.5,0.0,0.5
4034,6,1.0,1.0,1.0,1.0,1.0
4035,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
4036,6,1.0,1.0,1.0,0.0,1.0
4037,6,0.0,0.0,0.0,0.0,0.0
4038,6,0.0,0.0,0.0,0.0,0.0
4039,6,0.0,1.0,0.0,0.0,0.0
4040,6,1.0,1.0,1.0,0.0,0.0
4041,6,0.6,0.2,0.2,0.0,0.4
4042,6,0.5,0.0,0.0,0.0,0.0
4043,6,0.6,0.2,0.2,0.2,0.2
4044,6,1.0,0.0,0.0,0.0,0.0
4045,6,1.0,1.0,1.0,1.0,0.0
4046,6,0.0,0.5,0.0,0.0,0.0
4047,6,0.3333333333333333,0.0,0.0,0.0,0.0
4048,6,0.0,0.0,0.0,0.0,0.0
4049,6,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666
4050,6,0.5,0.0,0.5,0.5,0.5
4051,6,0.0,1.0,0.0,0.0,0.0
4052,6,0.0,0.0,0.0,0.0,0.0
4053,6,1.0,0.0,0.0,0.0,0.0
4054,6,0.0,0.0,0.0,0.0,0.0
4055,6,0.0,0.0,0.0,0.0,0.0
4056,6,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0
4057,6,0.0,0.0,0.0,0.0,0.0
4058,6,1.0,0.0,0.0,0.0,0.0
4059,6,1.0,1.0,1.0,1.0,1.0
4060,6,1.0,0.0,0.0,1.0,0.0
4061,6,1.0,0.0,1.0,1.0,1.0
4062,6,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
4063,6,1.0,0.0,1.0,1.0,0.0
4064,6,0.4,0.3,0.3,0.2,0.2
4065,6,0.0,0.0,0.0,0.0,0.0
4066,6,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0
4067,6,0.0,0.0,0.0,0.0,0.0
4068,6,1.0,1.0,0.0,0.0,0.0
4069,6,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
4070,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
4071,6,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5
4072,6,1.0,0.5,1.0,1.0,1.0
4073,6,1.0,1.0,1.0,1.0,1.0
4074,6,1.0,1.0,0.0,0.0,0.0
4075,6,1.0,0.0,0.0,0.0,0.0
4076,6,1.0,1.0,1.0,1.0,0.0
4077,6,1.0,1.0,1.0,1.0,0.5
4078,6,1.0,0.0,0.0,0.0,0.0
4079,6,0.0,0.0,0.0,0.0,0.0
4080,6,0.0,0.0,0.0,0.0,0.0
4081,6,1.0,0.0,1.0,1.0,0.0
4082,6,1.0,1.0,1.0,1.0,0.5
4083,6,1.0,1.0,1.0,1.0,1.0
4084,6,1.0,0.0,1.0,0.0,0.0
4085,6,1.0,1.0,1.0,1.0,0.0
4086,6,1.0,1.0,0.0,0.0,0.0
4087,6,1.0,1.0,0.0,1.0,0.0
4088,6,1.0,0.5,0.5,0.5,0.5
4089,6,1.0,1.0,1.0,1.0,0.0
4090,6,1.0,1.0,1.0,1.0,0.0
4091,6,1.0,1.0,0.0,1.0,0.0
4092,6,1.0,0.0,0.0,0.0,0.0
4093,6,1.0,1.0,1.0,1.0,1.0
4094,6,1.0,0.0,0.0,1.0,0.0
4095,6,1.0,0.0,0.0,1.0,0.0
4096,6,0.0,0.0,0.0,0.0,0.0
4097,6,0.5,0.0,0.0,0.0,0.0
4098,6,1.0,1.0,1.0,1.0,1.0
4099,6,0.0,0.0,0.0,0.0,0.0
4100,6,0.0,0.0,0.0,0.0,0.0
4101,6,0.0,1.0,0.0,1.0,0.0
4102,6,1.0,1.0,0.0,1.0,0.0
4103,6,0.0,0.0,0.0,0.0,0.0
4104,6,0.0,1.0,1.0,1.0,0.0
4105,6,1.0,1.0,0.0,0.0,0.0
4106,6,0.0,0.0,0.0,0.0,0.0
4107,6,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.21428571428571427
4108,6,0.5,0.0,0.5,0.0,0.0
4109,6,0.0,0.0,0.0,0.0,0.0
4110,6,1.0,1.0,1.0,1.0,1.0
4111,6,1.0,0.0,0.5,0.5,0.0
4112,6,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
4113,6,0.0,0.0,0.0,1.0,0.0
4114,6,0.0,0.0,1.0,0.0,1.0
4115,6,1.0,0.0,1.0,1.0,1.0
4116,6,0.0,0.0,0.0,0.0,0.0
4117,6,0.0,0.0,0.0,1.0,0.0
4118,6,0.5,0.5,0.0,0.0,0.5
4119,6,0.0,0.0,1.0,1.0,0.0
4120,6,1.0,1.0,0.0,0.0,0.0
4121,6,1.0,1.0,1.0,1.0,0.5
4122,6,0.5,0.0,0.5,0.0,0.0
4123,6,1.0,1.0,0.0,0.0,0.0
4124,6,1.0,0.0,1.0,0.0,1.0
4125,6,0.0,0.0,0.0,0.0,0.0
4126,6,0.0,0.0,0.0,0.0,0.0
4127,6,1.0,1.0,1.0,1.0,1.0
4128,6,1.0,1.0,1.0,1.0,0.0
4129,6,1.0,1.0,1.0,1.0,1.0
4130,6,0.0,0.0,0.0,0.0,0.0
4131,6,1.0,1.0,1.0,1.0,0.0
4132,6,1.0,1.0,0.0,0.0,0.0
4133,6,0.0,0.0,0.0,0.0,0.0
4134,6,0.0,0.0,0.0,0.0,0.0
4135,6,0.5,0.0,0.0,0.0,0.0
4136,6,0.0,0.0,0.0,0.0,0.0
4137,6,1.0,1.0,1.0,1.0,1.0
4138,6,0.0,0.0,0.0,0.0,0.0
4139,6,1.0,0.0,0.0,0.0,0.0
4140,6,0.0,0.0,1.0,0.0,0.0
4141,6,1.0,0.0,1.0,1.0,0.0
4142,6,0.0,0.0,0.0,0.0,0.0
4143,6,0.0,0.0,0.0,0.0,0.0
4144,6,0.0,0.5,0.0,0.0,0.5
4145,6,0.0,0.0,0.0,0.0,0.0
4146,6,0.0,0.0,0.0,0.0,0.0
4147,6,0.0,0.0,0.0,0.0,0.0
4148,6,1.0,0.0,0.0,0.0,0.0
4149,6,0.0,0.0,0.0,0.0,0.0
4150,6,0.0,0.0,0.0,0.0,0.0
4151,6,0.0,0.0,0.0,0.0,0.0
4152,6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
4153,6,1.0,0.0,1.0,0.0,0.0
4154,6,0.0,0.0,0.0,0.0,0.0
4155,6,1.0,0.0,1.0,1.0,1.0
4156,6,0.0,0.0,0.0,0.0,0.0
4157,6,0.0,0.0,0.0,0.0,0.0
4158,6,0.0,1.0,1.0,0.0,0.0
4159,6,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
4160,6,0.0,0.0,0.0,0.0,0.0
4161,6,0.5,0.0,0.0,0.0,0.0
4162,6,1.0,1.0,1.0,1.0,1.0
4163,6,0.0,0.0,0.0,0.0,0.0
4164,6,1.0,1.0,1.0,1.0,1.0
4165,6,0.0,0.0,0.0,0.0,0.0
4166,6,1.0,1.0,0.0,0.0,1.0
4167,6,1.0,0.0,1.0,1.0,0.0
4168,6,1.0,0.0,0.5,0.0,0.0
4169,6,0.0,0.0,0.0,0.0,0.0
4170,6,0.0,0.0,0.5,0.0,0.5
4171,6,0.0,0.0,1.0,0.0,0.0
4172,6,0.0,0.0,0.0,0.0,0.0
4173,6,0.0,0.0,0.0,0.0,0.0
4174,6,0.0,1.0,0.0,1.0,1.0
4175,6,0.0,0.0,0.0,1.0,0.0
4176,6,0.0,0.0,0.0,1.0,0.0
4177,6,0.0,0.0,0.0,0.0,0.0
4178,6,1.0,0.0,0.0,0.0,0.0
4179,6,1.0,1.0,1.0,0.0,0.0
4180,6,1.0,0.0,0.0,0.0,0.0
4181,6,0.0,1.0,0.0,0.0,0.0
4182,6,0.0,0.0,0.0,0.0,0.0
4183,6,1.0,1.0,0.0,0.0,0.0
4184,6,0.0,0.0,0.0,0.0,1.0
4185,6,1.0,0.0,0.0,0.0,1.0
4186,6,1.0,1.0,1.0,1.0,1.0
4187,6,1.0,1.0,1.0,1.0,1.0
4188,6,1.0,1.0,1.0,0.0,0.0
4189,6,0.0,1.0,1.0,0.0,0.0
4190,6,1.0,1.0,1.0,1.0,1.0
4191,6,1.0,1.0,0.0,1.0,0.0
4192,6,0.0,0.0,0.0,0.0,0.0
4193,6,1.0,1.0,1.0,0.0,0.0
4194,6,1.0,1.0,1.0,0.0,1.0
4195,6,1.0,1.0,1.0,1.0,1.0
4196,6,1.0,1.0,1.0,0.0,0.0
4197,6,0.0,0.0,0.0,0.0,0.0
